Deductions,,,,,,,,,,,,,
2025,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Canton ID,Canton,Type of tax,Deduction,Amount,Percent,Minimum,Maximum,,,,,,
17,SG,Income,Deduction of travel expenses main income,0,0.00,0,8'000,,,,,,
17,SG,Income,Deduction for gainful secondary employment,0,20.00,800,2'400,,,,,,
17,SG,Income,Flat-rate deduction of other professional expenses,700,10.00,0,2'400,,,,,,
17,SG,Income,Deduction of imputed rental value,0,30.00,0,0,,,,,,
17,SG,Income,Lump-sum deduction for maintenance costs Real estate up to 10 years old,0,20.00,0,0,,,,,,
17,SG,Income,Flat-rate deduction for maintenance costs for properties over 10 years old,0,20.00,0,0,,,,,,
17,SG,Income,"Deduction of insurance premiums and savings interest, married persons with contributions pillar 2/3a",0,0.00,0,6'800,,,,,,
17,SG,Income,"Deduction of insurance premiums and savings interest, married persons without contributions pillar 2/3a",0,0.00,0,7'900,,,,,,
17,SG,Income,"Deduction of insurance premiums and savings interest, single persons with contributions pillar 2/3a",0,0.00,0,3'400,,,,,,
17,SG,Income,"Deduction of insurance premiums and savings interest, single persons without contributions pillar 2/3a",0,0.00,0,3'900,,,,,,
17,SG,Income,"Deduction of insurance premiums and savings interest, child",0,0.00,0,1'100,,,,,,
17,SG,Income,Deduction for two income couples,0,0.00,0,500,,,,,,
17,SG,Income,Deduction for asset management costs,0,0.20,0,6'000,,,,,,
17,SG,Income,Deduction of child care expenses by third parties,0,0.00,0,26'700,,,,,,
17,SG,Income,"Child education costs, own contribution",3'200,0.00,0,0,,,,,,
17,SG,Income,Deduction for child education costs,0,0.00,0,13'700,,,,,,
17,SG,Income,"Child deduction, age under 7",7'600,0.00,0,0,,,,,,
17,SG,Income,"Child deduction, age over 6",10'800,0.00,0,0,,,,,,
17,SG,Income,Maximum deduction pillar 3a with pension solution,0,0.00,0,7'258,,,,,,
17,SG,Income,Maximum deduction pillar 3a without pension solution,0,0.00,0,36'288,,,,,,
17,SG,Income,Maximum technical interest rate Single premium in CHF FINMA,0,350.00,0,0,,,,,,
17,SG,Income,Deduction for additional meal costs without subsidy,0,0.00,0,3'200,,,,,,
17,SG,Income,Deduction for additional meal costs with subsidy,0,0.00,0,1'600,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,